tier,interval,strategy,score_th,rule,n,win%,mean%,Sharpe_ann,PF
follower,1d,trend_chase,60,hold_60d_trail20_TP30,11,81.8,23.78,2.41,17.39
follower,1d,trend_chase,70,hold_60d_trail20_TP30,8,87.5,23.7,2.04,14.95
follower,1d,trend_chase,80,hold_60d_trail20_TP30,5,80.0,21.29,1.34,8.83
follower,1d,trend_pullback,60,hold_60d_trail20_TP30,353,39.4,1.65,0.67,1.16
follower,1d,trend_pullback,70,hold_60d_trail20_TP30,326,41.1,2.18,0.82,1.21
follower,1d,trend_pullback,80,hold_60d_trail20_TP30,253,40.7,2.72,0.9,1.27
junk,1d,trend_chase,60,hold_60d_trail20_TP30,67,44.8,1.62,0.5,1.31
junk,1d,trend_chase,70,hold_60d_trail20_TP30,42,42.9,1.53,0.34,1.25
junk,1d,trend_chase,80,hold_60d_trail20_TP30,20,50.0,3.11,0.42,1.48
junk,1d,trend_pullback,60,hold_60d_trail20_TP30,1070,46.7,5.82,3.46,1.63
junk,1d,trend_pullback,70,hold_60d_trail20_TP30,928,45.8,3.95,2.22,1.42
junk,1d,trend_pullback,80,hold_60d_trail20_TP30,687,45.1,3.96,1.99,1.44
trend,1d,trend_chase,60,hold_60d_trail20_TP30,292,55.5,9.91,3.65,2.48
trend,1d,trend_chase,70,hold_60d_trail20_TP30,201,55.7,10.13,2.89,2.4
trend,1d,trend_chase,80,hold_60d_trail20_TP30,127,52.0,8.87,2.02,2.16
trend,1d,trend_pullback,60,hold_60d_trail20_TP30,11700,35.8,-0.47,-1.0,0.96
trend,1d,trend_pullback,70,hold_60d_trail20_TP30,10352,38.2,0.68,1.37,1.06
trend,1d,trend_pullback,80,hold_60d_trail20_TP30,7291,40.6,1.61,2.75,1.14
whale,1d,trend_chase,60,hold_60d_trail20_TP30,13,69.2,18.41,1.43,5.06
whale,1d,trend_chase,70,hold_60d_trail20_TP30,11,72.7,19.09,1.33,4.96
whale,1d,trend_chase,80,hold_60d_trail20_TP30,8,62.5,10.87,0.63,2.64
whale,1d,trend_pullback,60,hold_60d_trail20_TP30,497,43.1,7.35,2.38,1.64
whale,1d,trend_pullback,70,hold_60d_trail20_TP30,401,43.6,7.73,2.31,1.72
whale,1d,trend_pullback,80,hold_60d_trail20_TP30,270,45.6,10.92,2.61,2.19
follower,4h,trend_chase,60,hold_120bars_trail15_cut24h,344,38.1,3.28,1.71,1.61
follower,4h,trend_chase,70,hold_120bars_trail15_cut24h,184,38.6,5.3,1.92,2.07
follower,4h,trend_chase,80,hold_120bars_trail15_cut24h,89,40.4,4.57,1.23,1.95
follower,4h,trend_pullback,60,hold_120bars_trail15_cut24h,773,31.7,1.31,1.02,1.21
follower,4h,trend_pullback,70,hold_120bars_trail15_cut24h,853,32.8,0.92,0.76,1.14
follower,4h,trend_pullback,80,hold_120bars_trail15_cut24h,722,32.0,0.92,0.68,1.14
junk,4h,trend_chase,60,hold_120bars_trail15_cut24h,2044,34.4,0.57,0.72,1.1
junk,4h,trend_chase,70,hold_120bars_trail15_cut24h,1199,33.4,0.68,0.62,1.11
junk,4h,trend_chase,80,hold_120bars_trail15_cut24h,623,31.8,0.73,0.43,1.11
junk,4h,trend_pullback,60,hold_120bars_trail15_cut24h,6858,31.1,0.63,1.18,1.09
junk,4h,trend_pullback,70,hold_120bars_trail15_cut24h,6707,31.6,1.01,1.85,1.15
junk,4h,trend_pullback,80,hold_120bars_trail15_cut24h,5282,32.1,1.76,2.76,1.26
trend,4h,trend_chase,60,hold_120bars_trail15_cut24h,13167,30.8,-0.26,-0.85,0.96
trend,4h,trend_chase,70,hold_120bars_trail15_cut24h,7919,29.4,-0.56,-1.39,0.92
trend,4h,trend_chase,80,hold_120bars_trail15_cut24h,4192,27.4,-1.07,-1.87,0.84
trend,4h,trend_pullback,60,hold_120bars_trail15_cut24h,36916,27.7,-0.5,-2.56,0.93
trend,4h,trend_pullback,70,hold_120bars_trail15_cut24h,39015,27.3,-0.53,-2.84,0.92
trend,4h,trend_pullback,80,hold_120bars_trail15_cut24h,32894,26.3,-0.92,-4.57,0.87
whale,4h,trend_chase,60,hold_120bars_trail15_cut24h,604,29.5,1.24,0.71,1.18
whale,4h,trend_chase,70,hold_120bars_trail15_cut24h,401,27.9,0.18,0.09,1.03
whale,4h,trend_chase,80,hold_120bars_trail15_cut24h,248,26.2,-0.64,-0.23,0.92
whale,4h,trend_pullback,60,hold_120bars_trail15_cut24h,1980,27.4,0.57,0.55,1.08
whale,4h,trend_pullback,70,hold_120bars_trail15_cut24h,1843,26.0,0.1,0.1,1.01
whale,4h,trend_pullback,80,hold_120bars_trail15_cut24h,1511,26.9,1.13,0.87,1.15
